ID_unique,Plottype,Plant,Block,Plot,Position,Motherplant,Chemotype,Comp_ID,Comp_name,Peak_area,Percent,Norm_weight
2_6_4_26_152_HT,Heterogenous,26_152_B,2,6,4,26,Myrox,20,neothujol,0,0,0
2_6_4_26_152_HT,Heterogenous,26_152_B,2,6,4,26,Myrox,2,pinene_a,139975,0.091528948,15051.07527
2_6_4_26_152_HT,Heterogenous,26_152_B,2,6,4,26,Myrox,5,pinene_b,0,0,0
2_6_4_26_152_HT,Heterogenous,26_152_B,2,6,4,26,Myrox,23,pinocarvone,0,0,0
2_6_4_26_152_HT,Heterogenous,26_152_B,2,6,4,26,Myrox,32,RI_1241_unknown,0,0,0
2_6_4_26_152_HT,Heterogenous,26_152_B,2,6,4,26,Myrox,36,RI_1292_unknown,0,0,0
2_6_4_26_152_HT,Heterogenous,26_152_B,2,6,4,26,Myrox,4,sabinene,95081,0.062172988,10223.76344
2_6_4_26_152_HT,Heterogenous,26_152_B,2,6,4,26,Myrox,37,sabinene_acetate_E,0,0,0
2_6_4_26_152_HT,Heterogenous,26_152_B,2,6,4,26,Myrox,12,sabinene_hydrate_E,210622,0.137724666,22647.52688
2_6_4_26_152_HT,Heterogenous,26_152_B,2,6,4,26,Myrox,14,sabinene_hydrate_Z,0,0,0
2_6_4_26_152_HT,Heterogenous,26_152_B,2,6,4,26,Myrox,19,sabinol_Z,32698,0.021381058,3515.913978
2_6_4_26_152_HT,Heterogenous,26_152_B,2,6,4,26,Myrox,1,santolina_triene,4887807,3.196112406,525570.6452
2_6_4_26_152_HT,Heterogenous,26_152_B,2,6,4,26,Myrox,11,terpinene_g,0,0,0
2_6_4_26_152_HT,Heterogenous,26_152_B,2,6,4,26,Myrox,30,terpinenyl_1_4_acetate,0,0,0
2_6_4_26_152_HT,Heterogenous,26_152_B,2,6,4,26,Myrox,29,terpineol,0,0,0
2_6_4_26_152_HT,Heterogenous,26_152_B,2,6,4,26,Myrox,15,thujone_a,0,0,0
2_6_4_26_152_HT,Heterogenous,26_152_B,2,6,4,26,Myrox,16,thujone_b,0,0,0
2_6_4_26_152_HT,Heterogenous,26_152_B,2,6,4,26,Myrox,27,umbellulone,0,0,0
2_6_4_26_152_HT,Heterogenous,26_152_B,2,6,4,26,Myrox,18,artemiseol,0,0,0
2_6_4_26_152_HT,Heterogenous,26_152_B,2,6,4,26,Myrox,49,epicubenol,0,0,0
2_6_4_26_152_HT,Heterogenous,26_152_B,2,6,4,26,Myrox,40,unknown_sesquiterpenoid_1,620573,0.405789563,66728.27957
2_6_4_26_152_HT,Heterogenous,26_152_B,2,6,4,26,Myrox,43,unknown_sesquiterpenoid_2,0,0,0
2_6_4_26_152_HT,Heterogenous,26_152_B,2,6,4,26,Myrox,44,unknown_sesquiterpenoid_3,0,0,0
2_6_4_26_152_HT,Heterogenous,26_152_B,2,6,4,26,Myrox,45,unknown_sesquiterpenoid_4,0,0,0
2_6_4_26_152_HT,Heterogenous,26_152_B,2,6,4,26,Myrox,47,unknown_sesquiterpenoid_5,0,0,0
2_6_4_26_152_HT,Heterogenous,26_152_B,2,6,4,26,Myrox,48,unknown_sesquiterpenoid_6,1640750,1.07287817,176424.7312
2_6_4_26_152_HT,Heterogenous,26_152_B,2,6,4,26,Myrox,50,unknown_sesquiterpenoid_7,0,0,0
2_6_4_26_152_HT,Heterogenous,26_152_B,2,6,4,26,Myrox,51,unknown_sesquiterpenoid_8,165616,0.108295469,17808.17204
2_6_4_26_152_HT,Heterogenous,26_152_B,2,6,4,26,Myrox,52,unknown_sesquiterpenoid_9,8206124,5.365943197,882378.9247
2_6_4_26_152_HT,Heterogenous,26_152_B,2,6,4,26,Myrox,46,trans_pinocarvyl_acetate,0,0,0
2_6_4_26_152_HT,Heterogenous,26_152_B,2,6,4,26,Myrox,26,verbenol,0,0,0
2_6_4_26_152_HT,Heterogenous,26_152_B,2,6,4,26,Myrox,33,verbenyl_acetate_E,0,0,0
2_6_4_26_152_HT,Heterogenous,26_152_B,2,6,4,26,Myrox,34,verbenyl_acetate_Z,0,0,0
2_6_4_26_152_HT,Heterogenous,26_152_B,2,6,4,26,Myrox,7,yomogi_alcohol,793686,0.518987282,85342.58065
2_6_5_16_063_HT,Heterogenous,16_063_B,2,6,5,16,Aacet,42,cadinene_g,2498795,1.862485367,227163.1818
2_6_5_16_063_HT,Heterogenous,16_063_B,2,6,5,16,Aacet,13,artemisia_alcohol,13655739,10.17835159,1241430.818
2_6_5_16_063_HT,Heterogenous,16_063_B,2,6,5,16,Aacet,10,artemisia_ketone,0,0,0
2_6_5_16_063_HT,Heterogenous,16_063_B,2,6,5,16,Aacet,22,artemisyl_acetate_b,98377647,73.32611439,8943422.455
2_6_5_16_063_HT,Heterogenous,16_063_B,2,6,5,16,Aacet,28,borneol,0,0,0
2_6_5_16_063_HT,Heterogenous,16_063_B,2,6,5,16,Aacet,3,camphene,0,0,0
2_6_5_16_063_HT,Heterogenous,16_063_B,2,6,5,16,Aacet,21,camphor,0,0,0
2_6_5_16_063_HT,Heterogenous,16_063_B,2,6,5,16,Aacet,38,carvyl_acetate_Z,0,0,0
2_6_5_16_063_HT,Heterogenous,16_063_B,2,6,5,16,Aacet,41,caryophyllene_b,315892,0.235451179,28717.45455
2_6_5_16_063_HT,Heterogenous,16_063_B,2,6,5,16,Aacet,25,chrysanthenol,0,0,0
2_6_5_16_063_HT,Heterogenous,16_063_B,2,6,5,16,Aacet,17,chrysanthenone,0,0,0
2_6_5_16_063_HT,Heterogenous,16_063_B,2,6,5,16,Aacet,35,chrysanthenyl_acetate_E,0,0,0
2_6_5_16_063_HT,Heterogenous,16_063_B,2,6,5,16,Aacet,31,chrysanthenyl_acetate_Z,0,0,0
2_6_5_16_063_HT,Heterogenous,16_063_B,2,6,5,16,Aacet,9,cineole_1_8,0,0,0
2_6_5_16_063_HT,Heterogenous,16_063_B,2,6,5,16,Aacet,8,cymene_p,646669,0.481996943,58788.09091
2_6_5_16_063_HT,Heterogenous,16_063_B,2,6,5,16,Aacet,39,eugenol,974013,0.725983908,88546.63636
2_6_5_16_063_HT,Heterogenous,16_063_B,2,6,5,16,Aacet,24,lavandulol,486567,0.362664371,44233.36364
2_6_5_16_063_HT,Heterogenous,16_063_B,2,6,5,16,Aacet,6,myroxide_Z,9159788,6.827279195,832708
2_6_5_16_063_HT,Heterogenous,16_063_B,2,6,5,16,Aacet,20,neothujol,523666,0.390316237,47606
2_6_5_16_063_HT,Heterogenous,16_063_B,2,6,5,16,Aacet,2,pinene_a,80028,0.059649142,7275.272727
2_6_5_16_063_HT,Heterogenous,16_063_B,2,6,5,16,Aacet,5,pinene_b,0,0,0
2_6_5_16_063_HT,Heterogenous,16_063_B,2,6,5,16,Aacet,23,pinocarvone,0,0,0
2_6_5_16_063_HT,Heterogenous,16_063_B,2,6,5,16,Aacet,32,RI_1241_unknown,0,0,0
2_6_5_16_063_HT,Heterogenous,16_063_B,2,6,5,16,Aacet,36,RI_1292_unknown,0,0,0
2_6_5_16_063_HT,Heterogenous,16_063_B,2,6,5,16,Aacet,4,sabinene,121297,0.090409132,11027
2_6_5_16_063_HT,Heterogenous,16_063_B,2,6,5,16,Aacet,37,sabinene_acetate_E,0,0,0
2_6_5_16_063_HT,Heterogenous,16_063_B,2,6,5,16,Aacet,12,sabinene_hydrate_E,210078,0.156582353,19098
2_6_5_16_063_HT,Heterogenous,16_063_B,2,6,5,16,Aacet,14,sabinene_hydrate_Z,0,0,0
2_6_5_16_063_HT,Heterogenous,16_063_B,2,6,5,16,Aacet,19,sabinol_Z,0,0,0
2_6_5_16_063_HT,Heterogenous,16_063_B,2,6,5,16,Aacet,1,santolina_triene,4618061,3.442087501,419823.7273
2_6_5_16_063_HT,Heterogenous,16_063_B,2,6,5,16,Aacet,11,terpinene_g,0,0,0
2_6_5_16_063_HT,Heterogenous,16_063_B,2,6,5,16,Aacet,30,terpinenyl_1_4_acetate,2734,0.002037796,248.5454545
2_6_5_16_063_HT,Heterogenous,16_063_B,2,6,5,16,Aacet,29,terpineol,76043,0.056678909,6913
2_6_5_16_063_HT,Heterogenous,16_063_B,2,6,5,16,Aacet,15,thujone_a,111289,0.082949635,10117.18182
2_6_5_16_063_HT,Heterogenous,16_063_B,2,6,5,16,Aacet,16,thujone_b,0,0,0
2_6_5_16_063_HT,Heterogenous,16_063_B,2,6,5,16,Aacet,27,umbellulone,0,0,0
2_6_5_16_063_HT,Heterogenous,16_063_B,2,6,5,16,Aacet,18,artemiseol,0,0,0
2_6_5_16_063_HT,Heterogenous,16_063_B,2,6,5,16,Aacet,49,epicubenol,102257,0.076217603,9296.090909
2_6_5_16_063_HT,Heterogenous,16_063_B,2,6,5,16,Aacet,40,unknown_sesquiterpenoid_1,0,0,0
2_6_5_16_063_HT,Heterogenous,16_063_B,2,6,5,16,Aacet,43,unknown_sesquiterpenoid_2,0,0,0
2_6_5_16_063_HT,Heterogenous,16_063_B,2,6,5,16,Aacet,44,unknown_sesquiterpenoid_3,0,0,0
2_6_5_16_063_HT,Heterogenous,16_063_B,2,6,5,16,Aacet,45,unknown_sesquiterpenoid_4,0,0,0
2_6_5_16_063_HT,Heterogenous,16_063_B,2,6,5,16,Aacet,47,unknown_sesquiterpenoid_5,91124,0.067919584,8284
2_6_5_16_063_HT,Heterogenous,16_063_B,2,6,5,16,Aacet,48,unknown_sesquiterpenoid_6,0,0,0
2_6_5_16_063_HT,Heterogenous,16_063_B,2,6,5,16,Aacet,50,unknown_sesquiterpenoid_7,0,0,0
2_6_5_16_063_HT,Heterogenous,16_063_B,2,6,5,16,Aacet,51,unknown_sesquiterpenoid_8,0,0,0
2_6_5_16_063_HT,Heterogenous,16_063_B,2,6,5,16,Aacet,52,unknown_sesquiterpenoid_9,0,0,0
2_6_5_16_063_HT,Heterogenous,16_063_B,2,6,5,16,Aacet,46,trans_pinocarvyl_acetate,664368,0.495188952,60397.09091
2_6_5_16_063_HT,Heterogenous,16_063_B,2,6,5,16,Aacet,26,verbenol,0,0,0
2_6_5_16_063_HT,Heterogenous,16_063_B,2,6,5,16,Aacet,33,verbenyl_acetate_E,0,0,0
2_6_5_16_063_HT,Heterogenous,16_063_B,2,6,5,16,Aacet,34,verbenyl_acetate_Z,0,0,0
2_6_5_16_063_HT,Heterogenous,16_063_B,2,6,5,16,Aacet,7,yomogi_alcohol,1448489,1.079636211,131680.8182
2_8_1_22_106_HT,Heterogenous,22_106_B,2,8,1,22,Aacet,42,cadinene_g,7859348,5.837490755,793873.5354
2_8_1_22_106_HT,Heterogenous,22_106_B,2,8,1,22,Aacet,13,artemisia_alcohol,6024152,4.47440826,608500.202
2_8_1_22_106_HT,Heterogenous,22_106_B,2,8,1,22,Aacet,10,artemisia_ketone,0,0,0
2_8_1_22_106_HT,Heterogenous,22_106_B,2,8,1,22,Aacet,22,artemisyl_acetate_b,96874783,71.95325238,9785331.616
2_8_1_22_106_HT,Heterogenous,22_106_B,2,8,1,22,Aacet,28,borneol,0,0,0
2_8_1_22_106_HT,Heterogenous,22_106_B,2,8,1,22,Aacet,3,camphene,0,0,0
2_8_1_22_106_HT,Heterogenous,22_106_B,2,8,1,22,Aacet,21,camphor,0,0,0
2_8_1_22_106_HT,Heterogenous,22_106_B,2,8,1,22,Aacet,38,carvyl_acetate_Z,0,0,0
2_8_1_22_106_HT,Heterogenous,22_106_B,2,8,1,22,Aacet,41,caryophyllene_b,123267,0.091555937,12451.21212
2_8_1_22_106_HT,Heterogenous,22_106_B,2,8,1,22,Aacet,25,chrysanthenol,0,0,0
2_8_1_22_106_HT,Heterogenous,22_106_B,2,8,1,22,Aacet,17,chrysanthenone,0,0,0
2_8_1_22_106_HT,Heterogenous,22_106_B,2,8,1,22,Aacet,35,chrysanthenyl_acetate_E,0,0,0
2_8_1_22_106_HT,Heterogenous,22_106_B,2,8,1,22,Aacet,31,chrysanthenyl_acetate_Z,0,0,0
2_8_1_22_106_HT,Heterogenous,22_106_B,2,8,1,22,Aacet,9,cineole_1_8,0,0,0
2_8_1_22_106_HT,Heterogenous,22_106_B,2,8,1,22,Aacet,8,cymene_p,649049,0.482077844,65560.50505
2_8_1_22_106_HT,Heterogenous,22_106_B,2,8,1,22,Aacet,39,eugenol,749702,0.556837348,75727.47475
2_8_1_22_106_HT,Heterogenous,22_106_B,2,8,1,22,Aacet,24,lavandulol,0,0,0
2_8_1_22_106_HT,Heterogenous,22_106_B,2,8,1,22,Aacet,6,myroxide_Z,11881263,8.824747666,1200127.576
2_8_1_22_106_HT,Heterogenous,22_106_B,2,8,1,22,Aacet,20,neothujol,521714,0.38750042,52698.38384
2_8_1_22_106_HT,Heterogenous,22_106_B,2,8,1,22,Aacet,2,pinene_a,91939,0.068287225,9286.767677
2_8_1_22_106_HT,Heterogenous,22_106_B,2,8,1,22,Aacet,5,pinene_b,0,0,0
2_8_1_22_106_HT,Heterogenous,22_106_B,2,8,1,22,Aacet,23,pinocarvone,0,0,0
2_8_1_22_106_HT,Heterogenous,22_106_B,2,8,1,22,Aacet,32,RI_1241_unknown,0,0,0
2_8_1_22_106_HT,Heterogenous,22_106_B,2,8,1,22,Aacet,36,RI_1292_unknown,0,0,0
2_8_1_22_106_HT,Heterogenous,22_106_B,2,8,1,22,Aacet,4,sabinene,136315,0.101247273,13769.19192
2_8_1_22_106_HT,Heterogenous,22_106_B,2,8,1,22,Aacet,37,sabinene_acetate_E,0,0,0
2_8_1_22_106_HT,Heterogenous,22_106_B,2,8,1,22,Aacet,12,sabinene_hydrate_E,251714,0.186959293,25425.65657
2_8_1_22_106_HT,Heterogenous,22_106_B,2,8,1,22,Aacet,14,sabinene_hydrate_Z,0,0,0
2_8_1_22_106_HT,Heterogenous,22_106_B,2,8,1,22,Aacet,19,sabinol_Z,0,0,0
2_8_1_22_106_HT,Heterogenous,22_106_B,2,8,1,22,Aacet,1,santolina_triene,4889461,3.63162229,493884.9495
2_8_1_22_106_HT,Heterogenous,22_106_B,2,8,1,22,Aacet,11,terpinene_g,0,0,0
2_8_1_22_106_HT,Heterogenous,22_106_B,2,8,1,22,Aacet,30,terpinenyl_1_4_acetate,0,0,0
2_8_1_22_106_HT,Heterogenous,22_106_B,2,8,1,22,Aacet,29,terpineol,57127,0.042430789,5770.40404
2_8_1_22_106_HT,Heterogenous,22_106_B,2,8,1,22,Aacet,15,thujone_a,0,0,0
2_8_1_22_106_HT,Heterogenous,22_106_B,2,8,1,22,Aacet,16,thujone_b,0,0,0
2_8_1_22_106_HT,Heterogenous,22_106_B,2,8,1,22,Aacet,27,umbellulone,0,0,0
2_8_1_22_106_HT,Heterogenous,22_106_B,2,8,1,22,Aacet,18,artemiseol,0,0,0
2_8_1_22_106_HT,Heterogenous,22_106_B,2,8,1,22,Aacet,49,epicubenol,0,0,0
2_8_1_22_106_HT,Heterogenous,22_106_B,2,8,1,22,Aacet,40,unknown_sesquiterpenoid_1,449423,0.333806648,45396.26263
2_8_1_22_106_HT,Heterogenous,22_106_B,2,8,1,22,Aacet,43,unknown_sesquiterpenoid_2,0,0,0
2_8_1_22_106_HT,Heterogenous,22_106_B,2,8,1,22,Aacet,44,unknown_sesquiterpenoid_3,0,0,0
2_8_1_22_106_HT,Heterogenous,22_106_B,2,8,1,22,Aacet,45,unknown_sesquiterpenoid_4,0,0,0
2_8_1_22_106_HT,Heterogenous,22_106_B,2,8,1,22,Aacet,47,unknown_sesquiterpenoid_5,0,0,0
2_8_1_22_106_HT,Heterogenous,22_106_B,2,8,1,22,Aacet,48,unknown_sesquiterpenoid_6,191870,0.142510467,19380.80808
2_8_1_22_106_HT,Heterogenous,22_106_B,2,8,1,22,Aacet,50,unknown_sesquiterpenoid_7,0,0,0
2_8_1_22_106_HT,Heterogenous,22_106_B,2,8,1,22,Aacet,51,unknown_sesquiterpenoid_8,0,0,0
2_8_1_22_106_HT,Heterogenous,22_106_B,2,8,1,22,Aacet,52,unknown_sesquiterpenoid_9,1030357,0.765292421,104076.4646
2_8_1_22_106_HT,Heterogenous,22_106_B,2,8,1,22,Aacet,46,trans_pinocarvyl_acetate,1166076,0.866097018,117785.4545
2_8_1_22_106_HT,Heterogenous,22_106_B,2,8,1,22,Aacet,26,verbenol,0,0,0
2_8_1_22_106_HT,Heterogenous,22_106_B,2,8,1,22,Aacet,33,verbenyl_acetate_E,0,0,0
2_8_1_22_106_HT,Heterogenous,22_106_B,2,8,1,22,Aacet,34,verbenyl_acetate_Z,125626,0.093308073,12689.49495
2_8_1_22_106_HT,Heterogenous,22_106_B,2,8,1,22,Aacet,7,yomogi_alcohol,1562539,1.160567895,157832.2222
2_8_2_14_014_HT,Heterogenous,14_014_B,2,8,2,14,Myrox,42,cadinene_g,10143052,15.04043786,882004.5217
2_8_2_14_014_HT,Heterogenous,14_014_B,2,8,2,14,Myrox,13,artemisia_alcohol,0,0,0
2_8_2_14_014_HT,Heterogenous,14_014_B,2,8,2,14,Myrox,10,artemisia_ketone,223961,0.332096444,19474.86957
2_8_2_14_014_HT,Heterogenous,14_014_B,2,8,2,14,Myrox,22,artemisyl_acetate_b,6623346,9.821306635,575943.1304
2_8_2_14_014_HT,Heterogenous,14_014_B,2,8,2,14,Myrox,28,borneol,0,0,0
2_8_2_14_014_HT,Heterogenous,14_014_B,2,8,2,14,Myrox,3,camphene,0,0,0
2_8_2_14_014_HT,Heterogenous,14_014_B,2,8,2,14,Myrox,21,camphor,0,0,0
2_8_2_14_014_HT,Heterogenous,14_014_B,2,8,2,14,Myrox,38,carvyl_acetate_Z,0,0,0
2_8_2_14_014_HT,Heterogenous,14_014_B,2,8,2,14,Myrox,41,caryophyllene_b,1064356,1.578260693,92552.69565
2_8_2_14_014_HT,Heterogenous,14_014_B,2,8,2,14,Myrox,25,chrysanthenol,0,0,0
2_8_2_14_014_HT,Heterogenous,14_014_B,2,8,2,14,Myrox,17,chrysanthenone,708,0.001049845,61.56521739
2_8_2_14_014_HT,Heterogenous,14_014_B,2,8,2,14,Myrox,35,chrysanthenyl_acetate_E,1550768,2.299527769,134849.3913
2_8_2_14_014_HT,Heterogenous,14_014_B,2,8,2,14,Myrox,31,chrysanthenyl_acetate_Z,1751045,2.59650483,152264.7826
2_8_2_14_014_HT,Heterogenous,14_014_B,2,8,2,14,Myrox,9,cineole_1_8,0,0,0
2_8_2_14_014_HT,Heterogenous,14_014_B,2,8,2,14,Myrox,8,cymene_p,743163,1.101985568,64622.86957
2_8_2_14_014_HT,Heterogenous,14_014_B,2,8,2,14,Myrox,39,eugenol,900562,1.335381776,78309.73913
2_8_2_14_014_HT,Heterogenous,14_014_B,2,8,2,14,Myrox,24,lavandulol,271425,0.402477562,23602.17391
2_8_2_14_014_HT,Heterogenous,14_014_B,2,8,2,14,Myrox,6,myroxide_Z,20441912,30.31191273,1777557.565
2_8_2_14_014_HT,Heterogenous,14_014_B,2,8,2,14,Myrox,20,neothujol,3839821,5.693807852,333897.4783
2_8_2_14_014_HT,Heterogenous,14_014_B,2,8,2,14,Myrox,2,pinene_a,51134,0.07582311,4446.434783
2_8_2_14_014_HT,Heterogenous,14_014_B,2,8,2,14,Myrox,5,pinene_b,0,0,0
2_8_2_14_014_HT,Heterogenous,14_014_B,2,8,2,14,Myrox,23,pinocarvone,0,0,0
2_8_2_14_014_HT,Heterogenous,14_014_B,2,8,2,14,Myrox,32,RI_1241_unknown,0,0,0
2_8_2_14_014_HT,Heterogenous,14_014_B,2,8,2,14,Myrox,36,RI_1292_unknown,0,0,0
2_8_2_14_014_HT,Heterogenous,14_014_B,2,8,2,14,Myrox,4,sabinene,0,0,0
2_8_2_14_014_HT,Heterogenous,14_014_B,2,8,2,14,Myrox,37,sabinene_acetate_E,0,0,0
2_8_2_14_014_HT,Heterogenous,14_014_B,2,8,2,14,Myrox,12,sabinene_hydrate_E,243760,0.361455027,21196.52174
2_8_2_14_014_HT,Heterogenous,14_014_B,2,8,2,14,Myrox,14,sabinene_hydrate_Z,0,0,0
2_8_2_14_014_HT,Heterogenous,14_014_B,2,8,2,14,Myrox,19,sabinol_Z,0,0,0
2_8_2_14_014_HT,Heterogenous,14_014_B,2,8,2,14,Myrox,1,santolina_triene,16396922,24.31387381,1425819.304
2_8_2_14_014_HT,Heterogenous,14_014_B,2,8,2,14,Myrox,11,terpinene_g,216351,0.320812096,18813.13043
2_8_2_14_014_HT,Heterogenous,14_014_B,2,8,2,14,Myrox,30,terpinenyl_1_4_acetate,0,0,0
2_8_2_14_014_HT,Heterogenous,14_014_B,2,8,2,14,Myrox,29,terpineol,0,0,0
2_8_2_14_014_HT,Heterogenous,14_014_B,2,8,2,14,Myrox,15,thujone_a,0,0,0
2_8_2_14_014_HT,Heterogenous,14_014_B,2,8,2,14,Myrox,16,thujone_b,0,0,0
2_8_2_14_014_HT,Heterogenous,14_014_B,2,8,2,14,Myrox,27,umbellulone,0,0,0
2_8_2_14_014_HT,Heterogenous,14_014_B,2,8,2,14,Myrox,18,artemiseol,0,0,0
2_8_2_14_014_HT,Heterogenous,14_014_B,2,8,2,14,Myrox,49,epicubenol,0,0,0
2_8_2_14_014_HT,Heterogenous,14_014_B,2,8,2,14,Myrox,40,unknown_sesquiterpenoid_1,0,0,0
2_8_2_14_014_HT,Heterogenous,14_014_B,2,8,2,14,Myrox,43,unknown_sesquiterpenoid_2,0,0,0
2_8_2_14_014_HT,Heterogenous,14_014_B,2,8,2,14,Myrox,44,unknown_sesquiterpenoid_3,0,0,0
2_8_2_14_014_HT,Heterogenous,14_014_B,2,8,2,14,Myrox,45,unknown_sesquiterpenoid_4,0,0,0
2_8_2_14_014_HT,Heterogenous,14_014_B,2,8,2,14,Myrox,47,unknown_sesquiterpenoid_5,0,0,0
2_8_2_14_014_HT,Heterogenous,14_014_B,2,8,2,14,Myrox,48,unknown_sesquiterpenoid_6,0,0,0
2_8_2_14_014_HT,Heterogenous,14_014_B,2,8,2,14,Myrox,50,unknown_sesquiterpenoid_7,0,0,0
2_8_2_14_014_HT,Heterogenous,14_014_B,2,8,2,14,Myrox,51,unknown_sesquiterpenoid_8,0,0,0
2_8_2_14_014_HT,Heterogenous,14_014_B,2,8,2,14,Myrox,52,unknown_sesquiterpenoid_9,0,0,0
2_8_2_14_014_HT,Heterogenous,14_014_B,2,8,2,14,Myrox,46,trans_pinocarvyl_acetate,2094768,3.10618815,182153.7391
2_8_2_14_014_HT,Heterogenous,14_014_B,2,8,2,14,Myrox,26,verbenol,0,0,0
2_8_2_14_014_HT,Heterogenous,14_014_B,2,8,2,14,Myrox,33,verbenyl_acetate_E,0,0,0
2_8_2_14_014_HT,Heterogenous,14_014_B,2,8,2,14,Myrox,34,verbenyl_acetate_Z,881488,1.307098247,76651.13043
2_8_2_14_014_HT,Heterogenous,14_014_B,2,8,2,14,Myrox,7,yomogi_alcohol,0,0,0
2_8_3_30_020_HT,Heterogenous,30_020_B,2,8,3,30,BThu,42,cadinene_g,103219099,24.12476851,10865168.32
2_8_3_30_020_HT,Heterogenous,30_020_B,2,8,3,30,BThu,13,artemisia_alcohol,0,0,0
2_8_3_30_020_HT,Heterogenous,30_020_B,2,8,3,30,BThu,10,artemisia_ketone,0,0,0
2_8_3_30_020_HT,Heterogenous,30_020_B,2,8,3,30,BThu,22,artemisyl_acetate_b,54863,0.012822793,5775.052632
2_8_3_30_020_HT,Heterogenous,30_020_B,2,8,3,30,BThu,28,borneol,0,0,0
2_8_3_30_020_HT,Heterogenous,30_020_B,2,8,3,30,BThu,3,camphene,0,0,0
2_8_3_30_020_HT,Heterogenous,30_020_B,2,8,3,30,BThu,21,camphor,0,0,0
2_8_3_30_020_HT,Heterogenous,30_020_B,2,8,3,30,BThu,38,carvyl_acetate_Z,0,0,0
2_8_3_30_020_HT,Heterogenous,30_020_B,2,8,3,30,BThu,41,caryophyllene_b,682096,0.159422125,71799.57895
2_8_3_30_020_HT,Heterogenous,30_020_B,2,8,3,30,BThu,25,chrysanthenol,0,0,0
2_8_3_30_020_HT,Heterogenous,30_020_B,2,8,3,30,BThu,17,chrysanthenone,0,0,0
2_8_3_30_020_HT,Heterogenous,30_020_B,2,8,3,30,BThu,35,chrysanthenyl_acetate_E,0,0,0
2_8_3_30_020_HT,Heterogenous,30_020_B,2,8,3,30,BThu,31,chrysanthenyl_acetate_Z,0,0,0
2_8_3_30_020_HT,Heterogenous,30_020_B,2,8,3,30,BThu,9,cineole_1_8,22171106,5.181916962,2333800.632
2_8_3_30_020_HT,Heterogenous,30_020_B,2,8,3,30,BThu,8,cymene_p,792208,0.185157929,83390.31579
2_8_3_30_020_HT,Heterogenous,30_020_B,2,8,3,30,BThu,39,eugenol,1126139,0.263205579,118540.9474
2_8_3_30_020_HT,Heterogenous,30_020_B,2,8,3,30,BThu,24,lavandulol,57172,0.013362462,6018.105263
2_8_3_30_020_HT,Heterogenous,30_020_B,2,8,3,30,BThu,6,myroxide_Z,0,0,0
2_8_3_30_020_HT,Heterogenous,30_020_B,2,8,3,30,BThu,20,neothujol,0,0,0
2_8_3_30_020_HT,Heterogenous,30_020_B,2,8,3,30,BThu,2,pinene_a,1740853,0.406878921,183247.6842
2_8_3_30_020_HT,Heterogenous,30_020_B,2,8,3,30,BThu,5,pinene_b,526676,0.123096759,55439.57895
2_8_3_30_020_HT,Heterogenous,30_020_B,2,8,3,30,BThu,23,pinocarvone,82104,0.019189666,8642.526316
2_8_3_30_020_HT,Heterogenous,30_020_B,2,8,3,30,BThu,32,RI_1241_unknown,0,0,0
2_8_3_30_020_HT,Heterogenous,30_020_B,2,8,3,30,BThu,36,RI_1292_unknown,0,0,0
2_8_3_30_020_HT,Heterogenous,30_020_B,2,8,3,30,BThu,4,sabinene,5322335,1.243956797,560245.7895
2_8_3_30_020_HT,Heterogenous,30_020_B,2,8,3,30,BThu,37,sabinene_acetate_E,0,0,0
2_8_3_30_020_HT,Heterogenous,30_020_B,2,8,3,30,BThu,12,sabinene_hydrate_E,1594481,0.372668289,167840.1053
2_8_3_30_020_HT,Heterogenous,30_020_B,2,8,3,30,BThu,14,sabinene_hydrate_Z,0,0,0
2_8_3_30_020_HT,Heterogenous,30_020_B,2,8,3,30,BThu,19,sabinol_Z,471523,0.110206186,49634
2_8_3_30_020_HT,Heterogenous,30_020_B,2,8,3,30,BThu,1,santolina_triene,0,0,0
2_8_3_30_020_HT,Heterogenous,30_020_B,2,8,3,30,BThu,11,terpinene_g,0,0,0
2_8_3_30_020_HT,Heterogenous,30_020_B,2,8,3,30,BThu,30,terpinenyl_1_4_acetate,0,0,0
2_8_3_30_020_HT,Heterogenous,30_020_B,2,8,3,30,BThu,29,terpineol,314536,0.073514575,33109.05263
2_8_3_30_020_HT,Heterogenous,30_020_B,2,8,3,30,BThu,15,thujone_a,15494940,3.621537528,1631046.316
2_8_3_30_020_HT,Heterogenous,30_020_B,2,8,3,30,BThu,16,thujone_b,270847847,63.30361022,28510299.68
2_8_3_30_020_HT,Heterogenous,30_020_B,2,8,3,30,BThu,27,umbellulone,0,0,0
2_8_3_30_020_HT,Heterogenous,30_020_B,2,8,3,30,BThu,18,artemiseol,0,0,0
2_8_3_30_020_HT,Heterogenous,30_020_B,2,8,3,30,BThu,49,epicubenol,0,0,0
2_8_3_30_020_HT,Heterogenous,30_020_B,2,8,3,30,BThu,40,unknown_sesquiterpenoid_1,0,0,0
2_8_3_30_020_HT,Heterogenous,30_020_B,2,8,3,30,BThu,43,unknown_sesquiterpenoid_2,0,0,0
2_8_3_30_020_HT,Heterogenous,30_020_B,2,8,3,30,BThu,44,unknown_sesquiterpenoid_3,0,0,0
2_8_3_30_020_HT,Heterogenous,30_020_B,2,8,3,30,BThu,45,unknown_sesquiterpenoid_4,0,0,0
2_8_3_30_020_HT,Heterogenous,30_020_B,2,8,3,30,BThu,47,unknown_sesquiterpenoid_5,0,0,0
